MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego,OriginalTimestamp
904185712,10000028,5,2023-02-16 17:55:00,15,NULL,NULL,2023-02-16 17:55:00
904185711,10000028,4,2023-02-16 17:55:00,271,NULL,NULL,2023-02-16 17:55:00
904191404,10000028,4,2023-02-16 18:00:00,320,NULL,NULL,2023-02-16 18:00:00
904191406,10000028,6,2023-02-16 18:00:00,4,NULL,NULL,2023-02-16 18:00:00
904191403,10000028,3,2023-02-16 18:00:00,4,NULL,NULL,2023-02-16 18:00:00
904191405,10000028,5,2023-02-16 18:00:00,21,NULL,NULL,2023-02-16 18:00:00
904194483,10000028,5,2023-02-16 18:05:00,17,NULL,NULL,2023-02-16 18:05:00
904194484,10000028,6,2023-02-16 18:05:00,1,NULL,NULL,2023-02-16 18:05:00
904194481,10000028,3,2023-02-16 18:05:00,6,NULL,NULL,2023-02-16 18:05:00
904194482,10000028,4,2023-02-16 18:05:00,315,NULL,NULL,2023-02-16 18:05:00
904200364,10000028,4,2023-02-16 18:10:00,312,NULL,NULL,2023-02-16 18:10:00
904199413,10000028,3,2023-02-16 18:10:00,7,NULL,NULL,2023-02-16 18:10:00
904198343,10000028,5,2023-02-16 18:10:00,16,NULL,NULL,2023-02-16 18:10:00
904200365,10000028,6,2023-02-16 18:10:00,1,NULL,NULL,2023-02-16 18:10:00
904203969,10000028,3,2023-02-16 18:15:00,4,NULL,NULL,2023-02-16 18:15:00
904203972,10000028,6,2023-02-16 18:15:00,1,NULL,NULL,2023-02-16 18:15:00
904203971,10000028,5,2023-02-16 18:15:00,14,NULL,NULL,2023-02-16 18:15:00
904203970,10000028,4,2023-02-16 18:15:00,294,NULL,NULL,2023-02-16 18:15:00
904208629,10000028,3,2023-02-16 18:20:00,6,NULL,NULL,2023-02-16 18:20:00
904210500,10000028,4,2023-02-16 18:20:00,291,NULL,NULL,2023-02-16 18:20:00
904211177,10000028,6,2023-02-16 18:20:00,2,NULL,NULL,2023-02-16 18:20:00
904208630,10000028,5,2023-02-16 18:20:00,14,NULL,NULL,2023-02-16 18:20:00
904213441,10000028,3,2023-02-16 18:25:00,3,NULL,NULL,2023-02-16 18:25:00
904213442,10000028,4,2023-02-16 18:25:00,294,NULL,NULL,2023-02-16 18:25:00
904213445,10000028,6,2023-02-16 18:25:00,1,NULL,NULL,2023-02-16 18:25:00
904213443,10000028,5,2023-02-16 18:25:00,12,NULL,NULL,2023-02-16 18:25:00
904220181,10000028,4,2023-02-16 18:30:00,273,NULL,NULL,2023-02-16 18:30:00
904219065,10000028,6,2023-02-16 18:30:00,0,NULL,NULL,2023-02-16 18:30:00
904220729,10000028,3,2023-02-16 18:30:00,3,NULL,NULL,2023-02-16 18:30:00
904220182,10000028,5,2023-02-16 18:30:00,16,NULL,NULL,2023-02-16 18:30:00
904223056,10000028,5,2023-02-16 18:35:00,8,NULL,NULL,2023-02-16 18:35:00
904223055,10000028,4,2023-02-16 18:35:00,236,NULL,NULL,2023-02-16 18:35:00
904223054,10000028,3,2023-02-16 18:35:00,0,NULL,NULL,2023-02-16 18:35:00
904223057,10000028,6,2023-02-16 18:35:00,1,NULL,NULL,2023-02-16 18:35:00
904229463,10000028,5,2023-02-16 18:40:00,15,NULL,NULL,2023-02-16 18:40:00
904229462,10000028,4,2023-02-16 18:40:00,350,NULL,NULL,2023-02-16 18:40:00
904229464,10000028,6,2023-02-16 18:40:00,1,NULL,NULL,2023-02-16 18:40:00
904229461,10000028,3,2023-02-16 18:40:00,1,NULL,NULL,2023-02-16 18:40:00
904233004,10000028,6,2023-02-16 18:45:00,1,NULL,NULL,2023-02-16 18:45:00
904233003,10000028,5,2023-02-16 18:45:00,9,NULL,NULL,2023-02-16 18:45:00
904233002,10000028,4,2023-02-16 18:45:00,210,NULL,NULL,2023-02-16 18:45:00
904233001,10000028,3,2023-02-16 18:45:00,1,NULL,NULL,2023-02-16 18:45:00
904238351,10000028,3,2023-02-16 18:50:00,2,NULL,NULL,2023-02-16 18:50:00
904243462,10000028,4,2023-02-16 18:50:00,227,NULL,NULL,2023-02-16 18:50:00
904240994,10000028,6,2023-02-16 18:50:00,1,NULL,NULL,2023-02-16 18:50:00
904240993,10000028,5,2023-02-16 18:50:00,14,NULL,NULL,2023-02-16 18:50:00
904250470,10000028,3,2023-02-16 18:55:00,3,NULL,NULL,2023-02-16 18:55:00
904250471,10000028,4,2023-02-16 18:55:00,300,NULL,NULL,2023-02-16 18:55:00
904250472,10000028,5,2023-02-16 18:55:00,13,NULL,NULL,2023-02-16 18:55:00
904250473,10000028,6,2023-02-16 18:55:00,0,NULL,NULL,2023-02-16 18:55:00
904255973,10000028,3,2023-02-16 19:00:00,6,NULL,NULL,2023-02-16 19:00:00
904255974,10000028,4,2023-02-16 19:00:00,262,NULL,NULL,2023-02-16 19:00:00
904255976,10000028,6,2023-02-16 19:00:00,1,NULL,NULL,2023-02-16 19:00:00
904255975,10000028,5,2023-02-16 19:00:00,18,NULL,NULL,2023-02-16 19:00:00
904259900,10000028,3,2023-02-16 19:05:00,4,NULL,NULL,2023-02-16 19:05:00
904259901,10000028,4,2023-02-16 19:05:00,265,NULL,NULL,2023-02-16 19:05:00
904259902,10000028,5,2023-02-16 19:05:00,9,NULL,NULL,2023-02-16 19:05:00
904259903,10000028,6,2023-02-16 19:05:00,0,NULL,NULL,2023-02-16 19:05:00
904265078,10000028,3,2023-02-16 19:10:00,2,NULL,NULL,2023-02-16 19:10:00
904265079,10000028,4,2023-02-16 19:10:00,252,NULL,NULL,2023-02-16 19:10:00
904265080,10000028,5,2023-02-16 19:10:00,9,NULL,NULL,2023-02-16 19:10:00
904265081,10000028,6,2023-02-16 19:10:00,0,NULL,NULL,2023-02-16 19:10:00
904268965,10000028,5,2023-02-16 19:15:00,13,NULL,NULL,2023-02-16 19:15:00
904268964,10000028,4,2023-02-16 19:15:00,252,NULL,NULL,2023-02-16 19:15:00
904268963,10000028,3,2023-02-16 19:15:00,3,NULL,NULL,2023-02-16 19:15:00
904268966,10000028,6,2023-02-16 19:15:00,0,NULL,NULL,2023-02-16 19:15:00
904276348,10000028,5,2023-02-16 19:20:00,7,NULL,NULL,2023-02-16 19:20:00
904276347,10000028,4,2023-02-16 19:20:00,291,NULL,NULL,2023-02-16 19:20:00
904275403,10000028,6,2023-02-16 19:20:00,2,NULL,NULL,2023-02-16 19:20:00
904276346,10000028,3,2023-02-16 19:20:00,6,NULL,NULL,2023-02-16 19:20:00
904278100,10000028,3,2023-02-16 19:25:00,3,NULL,NULL,2023-02-16 19:25:00
904278101,10000028,4,2023-02-16 19:25:00,271,NULL,NULL,2023-02-16 19:25:00
904278102,10000028,5,2023-02-16 19:25:00,10,NULL,NULL,2023-02-16 19:25:00
904278103,10000028,6,2023-02-16 19:25:00,2,NULL,NULL,2023-02-16 19:25:00
904283494,10000028,5,2023-02-16 19:30:00,9,NULL,NULL,2023-02-16 19:30:00
904283495,10000028,6,2023-02-16 19:30:00,0,NULL,NULL,2023-02-16 19:30:00
904283493,10000028,4,2023-02-16 19:30:00,239,NULL,NULL,2023-02-16 19:30:00
904283492,10000028,3,2023-02-16 19:30:00,6,NULL,NULL,2023-02-16 19:30:00
904287067,10000028,3,2023-02-16 19:35:00,0,NULL,NULL,2023-02-16 19:35:00
904287068,10000028,4,2023-02-16 19:35:00,262,NULL,NULL,2023-02-16 19:35:00
904287069,10000028,5,2023-02-16 19:35:00,7,NULL,NULL,2023-02-16 19:35:00
904287070,10000028,6,2023-02-16 19:35:00,2,NULL,NULL,2023-02-16 19:35:00
904292066,10000028,5,2023-02-16 19:40:00,8,NULL,NULL,2023-02-16 19:40:00
904292065,10000028,4,2023-02-16 19:40:00,242,NULL,NULL,2023-02-16 19:40:00
904292064,10000028,3,2023-02-16 19:40:00,3,NULL,NULL,2023-02-16 19:40:00
904292067,10000028,6,2023-02-16 19:40:00,4,NULL,NULL,2023-02-16 19:40:00
904296513,10000028,6,2023-02-16 19:45:00,0,NULL,NULL,2023-02-16 19:45:00
904296511,10000028,4,2023-02-16 19:45:00,227,NULL,NULL,2023-02-16 19:45:00
904296512,10000028,5,2023-02-16 19:45:00,11,NULL,NULL,2023-02-16 19:45:00
904296510,10000028,3,2023-02-16 19:45:00,3,NULL,NULL,2023-02-16 19:45:00
904301816,10000028,3,2023-02-16 19:50:00,5,NULL,NULL,2023-02-16 19:50:00
904301819,10000028,6,2023-02-16 19:50:00,3,NULL,NULL,2023-02-16 19:50:00
904301817,10000028,4,2023-02-16 19:50:00,224,NULL,NULL,2023-02-16 19:50:00
904301818,10000028,5,2023-02-16 19:50:00,6,NULL,NULL,2023-02-16 19:50:00
904305614,10000028,3,2023-02-16 19:55:00,6,NULL,NULL,2023-02-16 19:55:00
904305615,10000028,4,2023-02-16 19:55:00,220,NULL,NULL,2023-02-16 19:55:00
904305616,10000028,5,2023-02-16 19:55:00,12,NULL,NULL,2023-02-16 19:55:00
904305617,10000028,6,2023-02-16 19:55:00,0,NULL,NULL,2023-02-16 19:55:00
904315654,10000028,6,2023-02-16 20:00:00,2,NULL,NULL,2023-02-16 20:00:00
904315653,10000028,5,2023-02-16 20:00:00,5,NULL,NULL,2023-02-16 20:00:00
904315652,10000028,4,2023-02-16 20:00:00,241,NULL,NULL,2023-02-16 20:00:00
904315651,10000028,3,2023-02-16 20:00:00,4,NULL,NULL,2023-02-16 20:00:00
904319469,10000028,4,2023-02-16 20:05:00,222,NULL,NULL,2023-02-16 20:05:00
904319471,10000028,6,2023-02-16 20:05:00,1,NULL,NULL,2023-02-16 20:05:00
904319468,10000028,3,2023-02-16 20:05:00,4,NULL,NULL,2023-02-16 20:05:00
904319470,10000028,5,2023-02-16 20:05:00,11,NULL,NULL,2023-02-16 20:05:00
904324473,10000028,6,2023-02-16 20:10:00,1,NULL,NULL,2023-02-16 20:10:00
904324470,10000028,3,2023-02-16 20:10:00,8,NULL,NULL,2023-02-16 20:10:00
904324471,10000028,4,2023-02-16 20:10:00,239,NULL,NULL,2023-02-16 20:10:00
904324472,10000028,5,2023-02-16 20:10:00,10,NULL,NULL,2023-02-16 20:10:00
904329174,10000028,4,2023-02-16 20:15:00,205,NULL,NULL,2023-02-16 20:15:00
904329173,10000028,3,2023-02-16 20:15:00,2,NULL,NULL,2023-02-16 20:15:00
904329175,10000028,5,2023-02-16 20:15:00,6,NULL,NULL,2023-02-16 20:15:00
904329176,10000028,6,2023-02-16 20:15:00,0,NULL,NULL,2023-02-16 20:15:00
904333280,10000028,3,2023-02-16 20:20:00,2,NULL,NULL,2023-02-16 20:20:00
904333281,10000028,4,2023-02-16 20:20:00,232,NULL,NULL,2023-02-16 20:20:00
904333282,10000028,5,2023-02-16 20:20:00,10,NULL,NULL,2023-02-16 20:20:00
904333283,10000028,6,2023-02-16 20:20:00,1,NULL,NULL,2023-02-16 20:20:00
904337426,10000028,3,2023-02-16 20:25:00,2,NULL,NULL,2023-02-16 20:25:00
904337427,10000028,4,2023-02-16 20:25:00,216,NULL,NULL,2023-02-16 20:25:00
904337428,10000028,5,2023-02-16 20:25:00,7,NULL,NULL,2023-02-16 20:25:00
904337429,10000028,6,2023-02-16 20:25:00,1,NULL,NULL,2023-02-16 20:25:00
904342345,10000028,3,2023-02-16 20:30:00,6,NULL,NULL,2023-02-16 20:30:00
904342348,10000028,6,2023-02-16 20:30:00,1,NULL,NULL,2023-02-16 20:30:00
904342347,10000028,5,2023-02-16 20:30:00,5,NULL,NULL,2023-02-16 20:30:00
904342346,10000028,4,2023-02-16 20:30:00,189,NULL,NULL,2023-02-16 20:30:00
904346922,10000028,3,2023-02-16 20:35:00,2,NULL,NULL,2023-02-16 20:35:00
904346923,10000028,4,2023-02-16 20:35:00,217,NULL,NULL,2023-02-16 20:35:00
904346924,10000028,5,2023-02-16 20:35:00,7,NULL,NULL,2023-02-16 20:35:00
904346925,10000028,6,2023-02-16 20:35:00,2,NULL,NULL,2023-02-16 20:35:00
904350918,10000028,5,2023-02-16 20:40:00,8,NULL,NULL,2023-02-16 20:40:00
904350916,10000028,3,2023-02-16 20:40:00,0,NULL,NULL,2023-02-16 20:40:00
904350917,10000028,4,2023-02-16 20:40:00,185,NULL,NULL,2023-02-16 20:40:00
904350919,10000028,6,2023-02-16 20:40:00,2,NULL,NULL,2023-02-16 20:40:00
904355457,10000028,6,2023-02-16 20:45:00,2,NULL,NULL,2023-02-16 20:45:00
904355456,10000028,5,2023-02-16 20:45:00,9,NULL,NULL,2023-02-16 20:45:00
904355455,10000028,4,2023-02-16 20:45:00,176,NULL,NULL,2023-02-16 20:45:00
904355454,10000028,3,2023-02-16 20:45:00,1,NULL,NULL,2023-02-16 20:45:00
904365917,10000028,6,2023-02-16 20:50:00,0,NULL,NULL,2023-02-16 20:50:00
904365916,10000028,5,2023-02-16 20:50:00,5,NULL,NULL,2023-02-16 20:50:00
904365915,10000028,4,2023-02-16 20:50:00,172,NULL,NULL,2023-02-16 20:50:00
904365914,10000028,3,2023-02-16 20:50:00,3,NULL,NULL,2023-02-16 20:50:00
904368881,10000028,5,2023-02-16 20:55:00,15,NULL,NULL,2023-02-16 20:55:00
904368879,10000028,3,2023-02-16 20:55:00,2,NULL,NULL,2023-02-16 20:55:00
904368880,10000028,4,2023-02-16 20:55:00,157,NULL,NULL,2023-02-16 20:55:00
904368882,10000028,6,2023-02-16 20:55:00,1,NULL,NULL,2023-02-16 20:55:00
904374141,10000028,3,2023-02-16 21:00:00,2,NULL,NULL,2023-02-16 21:00:00
904374143,10000028,5,2023-02-16 21:00:00,15,NULL,NULL,2023-02-16 21:00:00
904374144,10000028,6,2023-02-16 21:00:00,3,NULL,NULL,2023-02-16 21:00:00
904374142,10000028,4,2023-02-16 21:00:00,145,NULL,NULL,2023-02-16 21:00:00
904377859,10000028,4,2023-02-16 21:05:00,149,NULL,NULL,2023-02-16 21:05:00
904377860,10000028,5,2023-02-16 21:05:00,6,NULL,NULL,2023-02-16 21:05:00
904377861,10000028,6,2023-02-16 21:05:00,0,NULL,NULL,2023-02-16 21:05:00
904377858,10000028,3,2023-02-16 21:05:00,3,NULL,NULL,2023-02-16 21:05:00
904382600,10000028,5,2023-02-16 21:10:00,4,NULL,NULL,2023-02-16 21:10:00
904382598,10000028,3,2023-02-16 21:10:00,3,NULL,NULL,2023-02-16 21:10:00
904382599,10000028,4,2023-02-16 21:10:00,144,NULL,NULL,2023-02-16 21:10:00
904382601,10000028,6,2023-02-16 21:10:00,1,NULL,NULL,2023-02-16 21:10:00
904385325,10000028,6,2023-02-16 21:15:00,3,NULL,NULL,2023-02-16 21:15:00
904385324,10000028,5,2023-02-16 21:15:00,3,NULL,NULL,2023-02-16 21:15:00
904385323,10000028,4,2023-02-16 21:15:00,171,NULL,NULL,2023-02-16 21:15:00
904385322,10000028,3,2023-02-16 21:15:00,0,NULL,NULL,2023-02-16 21:15:00
904390559,10000028,4,2023-02-16 21:20:00,147,NULL,NULL,2023-02-16 21:20:00
904390560,10000028,5,2023-02-16 21:20:00,1,NULL,NULL,2023-02-16 21:20:00
904390561,10000028,6,2023-02-16 21:20:00,1,NULL,NULL,2023-02-16 21:20:00
904390558,10000028,3,2023-02-16 21:20:00,2,NULL,NULL,2023-02-16 21:20:00
904394300,10000028,6,2023-02-16 21:25:00,1,NULL,NULL,2023-02-16 21:25:00
904394299,10000028,5,2023-02-16 21:25:00,4,NULL,NULL,2023-02-16 21:25:00
904394298,10000028,4,2023-02-16 21:25:00,142,NULL,NULL,2023-02-16 21:25:00
904394297,10000028,3,2023-02-16 21:25:00,4,NULL,NULL,2023-02-16 21:25:00
904398747,10000028,6,2023-02-16 21:30:00,1,NULL,NULL,2023-02-16 21:30:00
904398746,10000028,5,2023-02-16 21:30:00,10,NULL,NULL,2023-02-16 21:30:00
904398744,10000028,3,2023-02-16 21:30:00,0,NULL,NULL,2023-02-16 21:30:00
904398745,10000028,4,2023-02-16 21:30:00,125,NULL,NULL,2023-02-16 21:30:00
904401207,10000028,3,2023-02-16 21:35:00,2,NULL,NULL,2023-02-16 21:35:00
904401208,10000028,4,2023-02-16 21:35:00,132,NULL,NULL,2023-02-16 21:35:00
904401209,10000028,5,2023-02-16 21:35:00,9,NULL,NULL,2023-02-16 21:35:00
904401210,10000028,6,2023-02-16 21:35:00,3,NULL,NULL,2023-02-16 21:35:00
904406731,10000028,5,2023-02-16 21:40:00,8,NULL,NULL,2023-02-16 21:40:00
904406732,10000028,6,2023-02-16 21:40:00,2,NULL,NULL,2023-02-16 21:40:00
904406729,10000028,3,2023-02-16 21:40:00,2,NULL,NULL,2023-02-16 21:40:00
904406730,10000028,4,2023-02-16 21:40:00,125,NULL,NULL,2023-02-16 21:40:00
904409491,10000028,3,2023-02-16 21:45:00,0,NULL,NULL,2023-02-16 21:45:00
904409493,10000028,5,2023-02-16 21:45:00,7,NULL,NULL,2023-02-16 21:45:00
904409494,10000028,6,2023-02-16 21:45:00,1,NULL,NULL,2023-02-16 21:45:00
904409492,10000028,4,2023-02-16 21:45:00,131,NULL,NULL,2023-02-16 21:45:00
904414765,10000028,5,2023-02-16 21:50:00,4,NULL,NULL,2023-02-16 21:50:00
904414766,10000028,6,2023-02-16 21:50:00,0,NULL,NULL,2023-02-16 21:50:00
904414764,10000028,4,2023-02-16 21:50:00,101,NULL,NULL,2023-02-16 21:50:00
904414763,10000028,3,2023-02-16 21:50:00,1,NULL,NULL,2023-02-16 21:50:00
904416919,10000028,4,2023-02-16 21:55:00,111,NULL,NULL,2023-02-16 21:55:00
904416920,10000028,5,2023-02-16 21:55:00,4,NULL,NULL,2023-02-16 21:55:00
904416921,10000028,6,2023-02-16 21:55:00,0,NULL,NULL,2023-02-16 21:55:00
904416918,10000028,3,2023-02-16 21:55:00,1,NULL,NULL,2023-02-16 21:55:00
904422191,10000028,5,2023-02-16 22:00:00,6,NULL,NULL,2023-02-16 22:00:00
904422189,10000028,3,2023-02-16 22:00:00,2,NULL,NULL,2023-02-16 22:00:00
904422190,10000028,4,2023-02-16 22:00:00,114,NULL,NULL,2023-02-16 22:00:00
904422192,10000028,6,2023-02-16 22:00:00,1,NULL,NULL,2023-02-16 22:00:00
904424949,10000028,4,2023-02-16 22:05:00,95,NULL,NULL,2023-02-16 22:05:00
904424950,10000028,5,2023-02-16 22:05:00,3,NULL,NULL,2023-02-16 22:05:00
904424951,10000028,6,2023-02-16 22:05:00,0,NULL,NULL,2023-02-16 22:05:00
904424948,10000028,3,2023-02-16 22:05:00,1,NULL,NULL,2023-02-16 22:05:00
904430741,10000028,6,2023-02-16 22:10:00,2,NULL,NULL,2023-02-16 22:10:00
904430740,10000028,5,2023-02-16 22:10:00,7,NULL,NULL,2023-02-16 22:10:00
904430739,10000028,4,2023-02-16 22:10:00,106,NULL,NULL,2023-02-16 22:10:00
904430738,10000028,3,2023-02-16 22:10:00,2,NULL,NULL,2023-02-16 22:10:00
904433655,10000028,6,2023-02-16 22:15:00,1,NULL,NULL,2023-02-16 22:15:00
904433654,10000028,5,2023-02-16 22:15:00,4,NULL,NULL,2023-02-16 22:15:00
904433653,10000028,4,2023-02-16 22:15:00,110,NULL,NULL,2023-02-16 22:15:00
904433652,10000028,3,2023-02-16 22:15:00,2,NULL,NULL,2023-02-16 22:15:00
904438681,10000028,6,2023-02-16 22:20:00,0,NULL,NULL,2023-02-16 22:20:00
904438678,10000028,3,2023-02-16 22:20:00,1,NULL,NULL,2023-02-16 22:20:00
904438679,10000028,4,2023-02-16 22:20:00,128,NULL,NULL,2023-02-16 22:20:00
904438680,10000028,5,2023-02-16 22:20:00,2,NULL,NULL,2023-02-16 22:20:00
904440712,10000028,5,2023-02-16 22:25:00,6,NULL,NULL,2023-02-16 22:25:00
904440713,10000028,6,2023-02-16 22:25:00,0,NULL,NULL,2023-02-16 22:25:00
904440710,10000028,3,2023-02-16 22:25:00,3,NULL,NULL,2023-02-16 22:25:00
904440711,10000028,4,2023-02-16 22:25:00,99,NULL,NULL,2023-02-16 22:25:00
904445720,10000028,4,2023-02-16 22:30:00,101,NULL,NULL,2023-02-16 22:30:00
904445719,10000028,3,2023-02-16 22:30:00,1,NULL,NULL,2023-02-16 22:30:00
904445722,10000028,6,2023-02-16 22:30:00,0,NULL,NULL,2023-02-16 22:30:00
904445721,10000028,5,2023-02-16 22:30:00,8,NULL,NULL,2023-02-16 22:30:00
904449145,10000028,3,2023-02-16 22:35:00,1,NULL,NULL,2023-02-16 22:35:00
904449146,10000028,4,2023-02-16 22:35:00,100,NULL,NULL,2023-02-16 22:35:00
904449147,10000028,5,2023-02-16 22:35:00,5,NULL,NULL,2023-02-16 22:35:00
904449148,10000028,6,2023-02-16 22:35:00,1,NULL,NULL,2023-02-16 22:35:00
904454228,10000028,6,2023-02-16 22:40:00,1,NULL,NULL,2023-02-16 22:40:00
904454227,10000028,5,2023-02-16 22:40:00,7,NULL,NULL,2023-02-16 22:40:00
904454226,10000028,4,2023-02-16 22:40:00,96,NULL,NULL,2023-02-16 22:40:00
904454225,10000028,3,2023-02-16 22:40:00,3,NULL,NULL,2023-02-16 22:40:00
904456919,10000028,6,2023-02-16 22:45:00,0,NULL,NULL,2023-02-16 22:45:00
904456917,10000028,4,2023-02-16 22:45:00,124,NULL,NULL,2023-02-16 22:45:00
904456916,10000028,3,2023-02-16 22:45:00,4,NULL,NULL,2023-02-16 22:45:00
904456918,10000028,5,2023-02-16 22:45:00,5,NULL,NULL,2023-02-16 22:45:00
904461743,10000028,6,2023-02-16 22:50:00,0,NULL,NULL,2023-02-16 22:50:00
904466687,10000028,5,2023-02-16 22:50:00,7,NULL,NULL,2023-02-16 22:50:00
904469100,10000028,3,2023-02-16 22:50:00,4,NULL,NULL,2023-02-16 22:50:00
904469101,10000028,4,2023-02-16 22:50:00,112,NULL,NULL,2023-02-16 22:50:00
904471149,10000028,3,2023-02-16 22:55:00,1,NULL,NULL,2023-02-16 22:55:00
904471150,10000028,4,2023-02-16 22:55:00,90,NULL,NULL,2023-02-16 22:55:00
904471151,10000028,5,2023-02-16 22:55:00,4,NULL,NULL,2023-02-16 22:55:00
904471152,10000028,6,2023-02-16 22:55:00,0,NULL,NULL,2023-02-16 22:55:00
904475384,10000028,4,2023-02-16 23:00:00,94,NULL,NULL,2023-02-16 23:00:00
904475385,10000028,5,2023-02-16 23:00:00,7,NULL,NULL,2023-02-16 23:00:00
904475383,10000028,3,2023-02-16 23:00:00,1,NULL,NULL,2023-02-16 23:00:00
904475386,10000028,6,2023-02-16 23:00:00,0,NULL,NULL,2023-02-16 23:00:00
904478858,10000028,3,2023-02-16 23:05:00,0,NULL,NULL,2023-02-16 23:05:00
904478861,10000028,6,2023-02-16 23:05:00,0,NULL,NULL,2023-02-16 23:05:00
904478860,10000028,5,2023-02-16 23:05:00,6,NULL,NULL,2023-02-16 23:05:00
904478859,10000028,4,2023-02-16 23:05:00,99,NULL,NULL,2023-02-16 23:05:00
904489045,10000028,5,2023-02-16 23:10:00,7,NULL,NULL,2023-02-16 23:10:00
904487978,10000028,4,2023-02-16 23:10:00,97,NULL,NULL,2023-02-16 23:10:00
904487977,10000028,3,2023-02-16 23:10:00,6,NULL,NULL,2023-02-16 23:10:00
904487146,10000028,6,2023-02-16 23:10:00,0,NULL,NULL,2023-02-16 23:10:00
904491463,10000028,6,2023-02-16 23:15:00,0,NULL,NULL,2023-02-16 23:15:00
904491460,10000028,3,2023-02-16 23:15:00,1,NULL,NULL,2023-02-16 23:15:00
904491461,10000028,4,2023-02-16 23:15:00,76,NULL,NULL,2023-02-16 23:15:00
904491462,10000028,5,2023-02-16 23:15:00,3,NULL,NULL,2023-02-16 23:15:00
904496070,10000028,5,2023-02-16 23:20:00,3,NULL,NULL,2023-02-16 23:20:00
904496068,10000028,3,2023-02-16 23:20:00,1,NULL,NULL,2023-02-16 23:20:00
904496069,10000028,4,2023-02-16 23:20:00,75,NULL,NULL,2023-02-16 23:20:00
904496071,10000028,6,2023-02-16 23:20:00,0,NULL,NULL,2023-02-16 23:20:00
904499122,10000028,3,2023-02-16 23:25:00,1,NULL,NULL,2023-02-16 23:25:00
904499123,10000028,4,2023-02-16 23:25:00,96,NULL,NULL,2023-02-16 23:25:00
904499124,10000028,5,2023-02-16 23:25:00,4,NULL,NULL,2023-02-16 23:25:00
904499125,10000028,6,2023-02-16 23:25:00,1,NULL,NULL,2023-02-16 23:25:00
904503462,10000028,3,2023-02-16 23:30:00,1,NULL,NULL,2023-02-16 23:30:00
904503463,10000028,4,2023-02-16 23:30:00,82,NULL,NULL,2023-02-16 23:30:00
904503464,10000028,5,2023-02-16 23:30:00,4,NULL,NULL,2023-02-16 23:30:00
904503465,10000028,6,2023-02-16 23:30:00,0,NULL,NULL,2023-02-16 23:30:00
904506391,10000028,6,2023-02-16 23:35:00,1,NULL,NULL,2023-02-16 23:35:00
904506388,10000028,3,2023-02-16 23:35:00,3,NULL,NULL,2023-02-16 23:35:00
904506390,10000028,5,2023-02-16 23:35:00,2,NULL,NULL,2023-02-16 23:35:00
904506389,10000028,4,2023-02-16 23:35:00,71,NULL,NULL,2023-02-16 23:35:00
904510208,10000028,5,2023-02-16 23:40:00,8,NULL,NULL,2023-02-16 23:40:00
904510209,10000028,6,2023-02-16 23:40:00,1,NULL,NULL,2023-02-16 23:40:00
904510206,10000028,3,2023-02-16 23:40:00,1,NULL,NULL,2023-02-16 23:40:00
904510207,10000028,4,2023-02-16 23:40:00,79,NULL,NULL,2023-02-16 23:40:00
904517188,10000028,3,2023-02-16 23:45:00,2,NULL,NULL,2023-02-16 23:45:00
904517189,10000028,4,2023-02-16 23:45:00,90,NULL,NULL,2023-02-16 23:45:00
904517190,10000028,5,2023-02-16 23:45:00,5,NULL,NULL,2023-02-16 23:45:00
904517191,10000028,6,2023-02-16 23:45:00,1,NULL,NULL,2023-02-16 23:45:00
904520554,10000028,3,2023-02-16 23:50:00,2,NULL,NULL,2023-02-16 23:50:00
904520555,10000028,4,2023-02-16 23:50:00,68,NULL,NULL,2023-02-16 23:50:00
904520556,10000028,5,2023-02-16 23:50:00,5,NULL,NULL,2023-02-16 23:50:00
904520557,10000028,6,2023-02-16 23:50:00,1,NULL,NULL,2023-02-16 23:50:00
904524032,10000028,5,2023-02-16 23:55:00,3,NULL,NULL,2023-02-16 23:55:00
904524031,10000028,4,2023-02-16 23:55:00,59,NULL,NULL,2023-02-16 23:55:00
904524030,10000028,3,2023-02-16 23:55:00,0,NULL,NULL,2023-02-16 23:55:00
904524033,10000028,6,2023-02-16 23:55:00,0,NULL,NULL,2023-02-16 23:55:00
904528574,10000028,3,2023-02-17 00:00:00,1,NULL,NULL,2023-02-17 00:00:00
904528575,10000028,4,2023-02-17 00:00:00,47,NULL,NULL,2023-02-17 00:00:00
904528576,10000028,5,2023-02-17 00:00:00,4,NULL,NULL,2023-02-17 00:00:00
904528577,10000028,6,2023-02-17 00:00:00,0,NULL,NULL,2023-02-17 00:00:00
904532222,10000028,6,2023-02-17 00:05:00,0,NULL,NULL,2023-02-17 00:05:00
904532219,10000028,3,2023-02-17 00:05:00,1,NULL,NULL,2023-02-17 00:05:00
904532220,10000028,4,2023-02-17 00:05:00,49,NULL,NULL,2023-02-17 00:05:00
904532221,10000028,5,2023-02-17 00:05:00,7,NULL,NULL,2023-02-17 00:05:00
904535539,10000028,5,2023-02-17 00:10:00,4,NULL,NULL,2023-02-17 00:10:00
904535537,10000028,3,2023-02-17 00:10:00,2,NULL,NULL,2023-02-17 00:10:00
904535540,10000028,6,2023-02-17 00:10:00,0,NULL,NULL,2023-02-17 00:10:00
904535538,10000028,4,2023-02-17 00:10:00,38,NULL,NULL,2023-02-17 00:10:00
